,properties.coddistsec,centroid_lng,centroid_lat,dist.lavanderia_0,dist.lavanderia_1,dist.lavanderia_2,dist.lavanderia_3,dist.lavanderia_4,dist.lavanderia_5,dist.lavanderia_6,dist.lavanderia_7,dist.lavanderia_8,dist.lavanderia_9,dist.lavanderia_10,dist.lavanderia_11,dist.lavanderia_12,dist.lavanderia_13,dist.lavanderia_14,dist.lavanderia_15,dist.lavanderia_16,dist.lavanderia_17,dist.lavanderia_18,dist.lavanderia_19,dist.lavanderia_20,dist.lavanderia_21,dist.lavanderia_22,dist.lavanderia_23,dist.lavanderia_24,dist.lavanderia_25,dist.lavanderia_26,dist.lavanderia_27,dist.lavanderia_28,dist.lavanderia_29,dist.lavanderia_30,dist.lavanderia_31,dist.lavanderia_32,dist.lavanderia_33,dist.lavanderia_34,dist.lavanderia_35,dist.lavanderia_36,dist.lavanderia_37,dist.lavanderia_38,dist.lavanderia_39,dist.lavanderia_40,dist.lavanderia_41,dist.lavanderia_42,dist.lavanderia_43,dist.lavanderia_44,dist.lavanderia_45,dist.lavanderia_46,dist.lavanderia_47,dist.lavanderia_48,dist.lavanderia_49,attr.lavanderia_0,attr.lavanderia_1,attr.lavanderia_2,attr.lavanderia_3,attr.lavanderia_4,attr.lavanderia_5,attr.lavanderia_6,attr.lavanderia_7,attr.lavanderia_8,attr.lavanderia_9,attr.lavanderia_10,attr.lavanderia_11,attr.lavanderia_12,attr.lavanderia_13,attr.lavanderia_14,attr.lavanderia_15,attr.lavanderia_16,attr.lavanderia_17,attr.lavanderia_18,attr.lavanderia_19,attr.lavanderia_20,attr.lavanderia_21,attr.lavanderia_22,attr.lavanderia_23,attr.lavanderia_24,attr.lavanderia_25,attr.lavanderia_26,attr.lavanderia_27,attr.lavanderia_28,attr.lavanderia_29,attr.lavanderia_30,attr.lavanderia_31,attr.lavanderia_32,attr.lavanderia_33,attr.lavanderia_34,attr.lavanderia_35,attr.lavanderia_36,attr.lavanderia_37,attr.lavanderia_38,attr.lavanderia_39,attr.lavanderia_40,attr.lavanderia_41,attr.lavanderia_42,attr.lavanderia_43,attr.lavanderia_44,attr.lavanderia_45,attr.lavanderia_46,attr.lavanderia_47,attr.lavanderia_48,attr.lavanderia_49,Huff_Prob
88,1044,-0.3657971106861776,39.45622521630759,2.775488177492782,0.7918001614069996,2.909639707368053,2.1454391275446216,2.807436734345696,3.308936334287628,1.09607522936264,0.8079580037848726,2.164299286724788,0.715533188142255,0.12211289714612501,2.1693329447279885,4.417290945234792,2.1226047899881633,1.4179265898334334,1.096713718767998,4.330415415759224,1.840280771459313,0.5241063904480449,2.2499432741348064,2.505711714948424,2.607456306906939,0.4702952024973173,3.77460238080924,0.8149116064558352,0.7397816125193252,1.1154749028339837,0.1301682508174522,1.0269476323956688,2.1433330881470143,2.9574739971751263,4.640878075197742,4.108146781799362,2.7071835345834425,3.16612842549402,4.093925997050557,1.454288255644342,2.5608879639232756,1.3185597275129974,0.5184728996034877,2.946622806012537,2.173805163230396,1.540033087981941,3.407790853697216,4.014818452530987,4.408794723895627,4.201186084480286,1.8451153485355956,3.3946473469482887,2.0220048460625897,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.0011190365735595665
89,1019,-0.36937667618602704,39.456137300886155,2.6349753943321037,0.6460468466122052,2.6198108728476868,1.862477549695112,2.7246120889227807,3.012207511720233,0.9961505757126483,0.9921829529990086,1.8747744177946077,0.5678689922999871,0.25377139851752184,1.873845345724428,4.360664183651673,2.3597893131996464,1.1723589762552862,0.9974122711191473,4.038816612365464,1.5349329731308905,0.2273769850810485,2.0941360305695493,2.2393949043787957,2.3721942834268597,0.5779734120092771,3.563606105999613,0.7063275227875399,0.43613529414875474,0.8137089080286452,0.24431950983631603,0.9219602092980399,1.8468583647123598,2.708121635777299,4.521919290812953,3.990489642753693,2.8605907225381038,3.1605744369812085,3.9620450411529924,1.202582576138091,2.727677984142788,1.5193922386344842,0.7442222992884074,3.0173934894133017,2.4132893393646464,1.7706988460779007,3.6995589289725426,4.03113401683966,4.327615659464145,4.4497123322520675,2.1254235264783916,3.6096261633670284,1.9519743839157175,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.0023612937179888346
90,1015,-0.37214632010505116,39.45659170134526,2.492406145102777,0.5624887305260566,2.378547503164436,1.624482545459393,2.6257407397508588,2.769235849121286,1.0379077800057206,1.1350243762487593,1.6815728637871141,0.49522320269230863,0.47201927133604277,1.6312163152469672,4.273719830943481,2.520158623085713,1.0525148249990417,1.0396215572307566,3.796802320488353,1.2935013257266883,0.04221408814921363,1.9443565068654398,2.009696967999793,2.1618734260796653,0.70564629592751,3.366376719511412,0.6502854486724331,0.19326397894159153,0.6068908913484696,0.46123709408634506,0.8482965478814348,1.6419271640394577,2.487713426452768,4.387728260398855,3.858743632079419,2.947980644502102,3.1188149924154875,3.8198784933357284,1.073608517471148,2.826925648122191,1.6594443070408438,0.9252824588775025,3.037066258503571,2.5753211850331423,1.9304817786651542,3.9089677047230516,4.002026549523718,4.222127980093098,4.61372203985536,2.3257249283952754,3.74519523021261,1.8719518804013016,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.0003501348159158695
91,1016,-0.37366680439381733,39.4560075956957,2.5087855406419606,0.6471656938500645,2.2795964972774456,1.5371589421408836,2.671684301769847,2.660580577115492,0.9928639762734189,1.2787311210518335,1.535772997741754,0.5895600390015653,0.6112303819545247,1.5269100486507816,4.323431114394005,2.664603181430618,0.9257834854295945,0.9947976061271333,3.6936369705804712,1.1708829957552822,0.18499355094327022,1.9579119711617397,1.9379633801706475,2.1168044030521314,0.8492604600377035,3.332696074820125,0.7442985852051378,0.10958422263781695,0.46108031100719155,0.6006854884012023,0.9267913940193581,1.4964074496421285,2.428707299327651,4.406035181393374,3.8795863177593746,3.077209474003474,3.1958491477283815,3.833156060808893,0.943286230219753,2.959549885244259,1.8019166334208176,1.071061535036512,3.1425444175338755,2.7199177076963355,2.0751075257366334,4.053153359267517,4.083914363862817,4.260288970202443,4.758187992874658,2.470906372645509,3.8855257436498407,1.9329535984199413,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.0013164923459669199
92,912,-0.38537014624620586,39.45516514718276,2.4842549418700144,1.3713512879208631,1.4603130714290284,0.9034759341961853,2.834885347137802,1.763121189766415,1.500856023769117,2.2093357350074028,0.7184677788651488,1.3660954050489955,1.6186157053624792,0.7474772980328631,4.434719882213725,3.58195028400015,0.8660967545361663,1.5032847986903601,2.807867843057777,0.30286816230631414,1.1777143708180213,1.9794781428243622,1.3542220792348303,1.7065506477348222,1.794708847703444,2.9043476583410976,1.473378488409221,0.9620751195394536,0.5958073334356666,1.6078706669231086,1.5401922330803974,0.6089662602519118,1.883267968245454,4.293542237428662,3.802920928921923,3.825719157871391,3.5439389532473484,3.7057476031360665,0.8232970016764007,3.740833536670303,2.705133850326337,2.0504541497026607,3.6996360976664735,3.6394572499577036,3.0023688757712796,5.042995048631438,4.435637140091761,4.2915477893531095,5.662971757701828,3.4530963963716355,4.7339588343496795,2.265903127676994,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.0038810486952880305
93,820,-0.40407888055274166,39.45555697101079,3.0380139063213245,2.8549459369466152,1.0380306939689965,1.4940293878382622,3.552654603982821,0.8042389540233479,2.9713893014891535,3.735923255109632,1.4233812956552163,2.8730905669079103,3.2156718130720687,1.30418164591991,4.8718063998319545,5.058336987343335,2.2494808708981653,2.9736472439055426,1.5430415452843618,1.4690207008350302,2.7726571685146464,2.7410044364763744,1.580271875138312,1.9943211968002272,3.346873791143071,2.707694653172629,2.942376500300578,2.5547506442754284,2.1986502375354595,3.204749642813446,2.9349213021609604,1.3346364384883722,1.8283557039828535,4.40749636511722,4.03251310947266,5.110245462668139,4.388190813452887,3.870325171984864,2.194183525240221,5.065024725624499,4.1915170020312,3.61846936818907,4.776906728928306,5.117056595308402,4.502411021664921,6.596745261537296,5.203556843649349,4.625750955818598,7.0909529573769365,5.005597537162729,6.104961476220445,3.2858111718402556,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.006910990415870053
94,907,-0.3882984050730491,39.455887646639475,2.4395908317449835,1.5560904854996727,1.22171333199711,0.761696523604411,2.8311684308479745,1.504750867141337,1.7538662552231137,2.4173379645227326,0.7141583502761805,1.5607576314134723,1.860729288731906,0.5595895849342274,4.395718212044731,3.776024308895647,1.0918260177581578,1.7562837992215876,2.5484745611189106,0.20525536487271545,1.4178606702614178,1.9647752024569123,1.192503523805429,1.581592986211288,2.012200932486385,2.7442801716095917,1.6533853524829907,1.2001831329255543,0.8580501390232623,1.8498429541635841,1.6930639101300573,0.5719648469917182,1.7120035100833904,4.198357666611759,3.7216051836540776,3.9649508658510233,3.5766430083819567,3.6125021145664387,1.0442866317963158,3.8903659680548652,2.899925047725509,2.276193035988773,3.7863076705877305,3.8340662015096205,3.202946011457356,5.265951687429382,4.459954430921799,4.233103441189209,5.846180389966034,3.674202959682408,4.899564095046219,2.3211872899104797,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.0027211855673787188
95,1047,-0.3770330632080726,39.45485747937099,2.5586260265033993,0.8790234866706904,2.07261282731169,1.3692953454326122,2.781952402014712,2.4280766366893487,0.9803925499978512,1.5894637855369325,1.2206619668322738,0.8387406525541105,0.9223353674435075,1.3163294561087673,4.4326371205004795,2.97616356615768,0.6885583674619395,0.98269497353567,3.46989869659876,0.9185053858141429,0.4999611516233942,2.0096289892681827,1.7998746119255244,2.0374797455499847,1.1605754674136683,3.266710242767065,0.9842572985103735,0.31628193581535563,0.14513956959057217,0.9120687379575884,1.1337534575888422,1.1804009158221431,2.3135215700260816,4.447851623489066,3.9290290002595656,3.355804041047781,3.366951033979602,3.8665858191184097,0.6924642408811821,3.2453628224892532,2.1095502545523215,1.3871595870440592,3.3722650496969613,3.0318393670778105,2.3872828298716118,4.367724323703539,4.261778253247592,4.345145251621153,5.069491176755106,2.786721456500006,4.187170497114234,2.0822265880477127,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.0017970536438359943
96,831,-0.39234602161103027,39.45542586686749,2.577852306229225,1.8964957753542564,1.0542225721797245,0.8481763201362578,3.0120966191372376,1.2512599614526658,2.030642678680999,2.7641310689074046,0.701121619114684,1.9047905846155657,2.2112775942851552,0.6046251322246662,4.524179546303919,4.116169960469036,1.330907741204893,2.033010219746849,2.2793019200111595,0.5020268752396315,1.7685913478500277,2.146100249446312,1.2026800082639533,1.6321467289778702,2.3618241004097826,2.711385775635154,1.9913950340529603,1.5510845391969235,1.1933729210654451,2.2004156226676326,2.0175153837602924,0.5525882774509226,1.680506198358167,4.253466259049976,3.7990599220394534,4.271691635130344,3.790762576386838,3.6742479952788387,1.2782741575770076,4.20449771390501,3.241257301460603,2.627057344197488,4.0511202732055995,4.174412006735699,3.546359974061464,5.615828919206756,4.661151147957672,4.337759782605713,6.179491629898121,4.023911170835146,5.222958538902207,2.5672057739706466,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.004636921756496505
97,1052,-0.3603021827881907,39.45411688271756,3.235656503086339,1.2931168817296306,3.4301747975071746,2.669388884742867,3.212508888514542,3.822930066420551,1.2038842373578564,0.9627476389249515,2.5555480538095074,1.2210857877956045,0.6398271689782747,2.6848941179566275,4.77842407924739,2.0077737058724567,1.7334678508306223,1.2034295831650639,4.849711551586199,2.337331397592288,1.0376430597626147,2.726889865749186,3.0326710907153407,3.1282342102460876,0.8398535599405418,4.2819726382973125,1.2967072710986813,1.245676978857672,1.5657747213658353,0.6498903012037881,1.4949879628529148,2.5565397653774515,3.4821376459167803,5.070429970793573,4.538732319607593,2.76796737090838,3.474679547365768,4.538476657037653,1.7795002604390793,2.598728423230953,1.3533776618222113,0.6829649832034632,3.148231855088086,2.050347971207881,1.4775810753462595,3.0763173353359887,4.282892904778077,4.79878905078096,4.0119095513225735,1.597284473677698,3.3044276060963482,2.4271512094467784,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.006037532818832499
