,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed
2870,OPERATIONAL,"Av. Blasco Ibáñez, 34, 46970 Alaquàs, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Blat Market,"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102655331021620331469"">David G. Sotelo</a>'], 'photo_reference': 'Aap_uECKx35T7z4iFkPIYftfz0lDDIuG_7WXWmUHIkXJeve2HtCoJcsCTylqddljP_Lzs8kVl04qKORmZQayEyBMoynBETV6J6cvbF1d3JelHoANCZ_8B1FVHdE7cx3Huq59BecCGde8DT72smVp98xOn_kFd0O19JwTREDntoIrAs6MqmYW', 'width': 2976}]",ChIJh0xUiVZRYA0RlEeW4S-naH4,4.4,ChIJh0xUiVZRYA0RlEeW4S-naH4,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",51.0,39.4570155,-0.4526831,39.45836532989273,-0.4513332701072778,39.45566567010729,-0.4540329298927223,True,"FG4W+RW Alaquàs, Spain",8CFXFG4W+RW,
2871,OPERATIONAL,"46440 Almussafes, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Clarel,,ChIJcQNQaOKyYQ0RhNXpI7pzV34,5.0,ChIJcQNQaOKyYQ0RhNXpI7pzV34,"['point_of_interest', 'clothing_store', 'store', 'establishment']",4.0,39.292121,-0.4135848,39.29350347989272,-0.4122460201072777,39.29080382010728,-0.4149456798927222,True,"7HRP+RH Almussafes, Spain",8CFX7HRP+RH,
2872,OPERATIONAL,"46960 Aldaia, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Mieles Familia Abarca,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113310007815794304340"">A Google User</a>'], 'photo_reference': 'Aap_uEAsFfzAQb6HL1qQvU6ike7dTUpQnQD505PiJkSufDje3gEvzdeGpv6tGWOuSJCSkyvaoVzsZck5kH0QehUXBmzSV2Rxw_leUakpQ0RquU8p_1eSt4B_dhSr1P6dQvGdZKZRD5N4xK0cs23fxJ2z79qOTruMHoOLfsvoRVX68mxzntR-', 'width': 1080}]",ChIJK7H7AcFRYA0RmHgXepgxbC0,5.0,ChIJK7H7AcFRYA0RmHgXepgxbC0,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",64.0,39.4589644,-0.4655048,39.46029192989272,-0.4641571701072778,39.45759227010727,-0.4668568298927223,True,"FG5M+HQ Aldaia, Spain",8CFXFG5M+HQ,
2873,OPERATIONAL,"Av. del Levante U.D., /Carrer de Carlos Climent Gonzalez, 46025 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Supermercado Consum València Av. Levante,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100526250706179642595"">Daniel Garcia</a>'], 'photo_reference': 'Aap_uEBwKAoT3yNnftz5nGM-U3aiAeILEd_g-g4okVakCrCoKA5iZx_6bU-wqo1oH1uV1UlfRd6mCt_VbKlNvlT3_37BUyDUuDgXBNGKVi5EVy7kcanTvXaGavZZZIEbbpaAa8FjrLSGrbm_G_oimMHuIHRrfZEIeFtBJZfXAxIqodLILdNy', 'width': 3968}]",ChIJpzE6ZvJFYA0R2bVTVIjg2pA,4.4,ChIJpzE6ZvJFYA0R2bVTVIjg2pA,"['supermarket', 'convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']",543.0,39.495187,-0.390844,39.49638942989272,-0.3894827701072778,39.49368977010727,-0.3921824298927222,True,"FJW5+3M Valencia, Spain",8CFXFJW5+3M,
2874,OPERATIONAL,"C. de Sant Vicent Màrtir, 63, 46002 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Herbolario Navarro,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113706315065371879063"">Jaime Pascual</a>'], 'photo_reference': 'Aap_uEB7hSxhVxtRgbd_LIIOXrK9772U6tQLF1nBdes17GiL1STzEyD_210Riwxdf5mckQtg1ZYze4Gxa4FB-asdyyeaQYK0l-BfzrGjpGSX6NWMUpwkAv2qXvfumSAlnmj8V9Z0FXJczuPhOdT74fry-kX3EfWpEku0o0HgQTSHmWh5jE-s', 'width': 4032}]",ChIJjRLB7ktPYA0Ra-Uaz_3S4K4,4.4,ChIJjRLB7ktPYA0Ra-Uaz_3S4K4,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",445.0,39.4693976,-0.3787478,39.47075147989272,-0.3774863201072777,39.46805182010728,-0.3801859798927222,True,"FJ9C+QG Valencia, Spain",8CFXFJ9C+QG,
2875,OPERATIONAL,"Pl. Rafael Atard, 6, 46940 Manises, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coaliment,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102410721529638522978"">A Google User</a>'], 'photo_reference': 'Aap_uEBzE_7MkV8H6sOBpwvlmQCTO1RQC_ufNIbpPxlV-YoEL6psW2Pq3fsyPj0bCKIwQfbvNoX59rlT0Z5l6oBzCdcRImSVeehz30FZHjdm3ZOlYY60xwqNlw-tVmu5zdumPlwKjWJfA0egRXn0ezNCxmXPPRx1iViuRjsMBHkqHWfsqaAw', 'width': 720}]",ChIJi4_W2aJaYA0Ryo0W5rEkKiQ,2.0,ChIJi4_W2aJaYA0Ryo0W5rEkKiQ,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",2.0,39.4951067,-0.4669753,39.49645652989273,-0.4656197701072776,39.49375687010728,-0.4683194298927221,True,"FGWM+26 Manises, Spain",8CFXFGWM+26,
2876,OPERATIONAL,"Carrer de la Sèquia, 32, 46400 Cullera, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/pharmacy-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/pharmacy_pinlet,Farmacia,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112083539169290229778"">A Google User</a>'], 'photo_reference': 'Aap_uEA5ftLunaRUAedSxaNr84Irpvp7nmSwih5WBBy8ps94nLM0idhei7pS5oo0JrUbUDOn3wkT-RjE_v25CH0QlIcrk634Uq-PRJJfRYX1A8CINs61j-zD4IsOAaep7CxIYnMAmNmwXnpOiA4zBG-wCLMJenwELNzvkZHrDyWNYIz5rGNC', 'width': 3264}]",ChIJN_vNe4_IYQ0RA7bf-gFuhDE,2.5,ChIJN_vNe4_IYQ0RA7bf-gFuhDE,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']",12.0,39.1649836,-0.2553516,39.16633342989272,-0.2540017701072778,39.16363377010728,-0.2567014298927223,True,"5P7V+XV Cullera, Spain",8CFX5P7V+XV,
2877,OPERATIONAL,"C. de Santa Genoveva Torres, 21, 46019 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Carrefour,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102320918180018533930"">Sergio</a>'], 'photo_reference': 'Aap_uEBXCeIPwaXzbvttOJS1Q_Ra-PSx1J_5cnMCUgPl_SD-SAGh8GO3BTzjhkV4UCeZMFzb_uGfxJhoYox_J8lXBSLVDp65ETI_gCtGXVq0NQTh1mAS3gM_d_35BbaluZo_Vqwc3VHskgMm4R8x7UAUd2oMAer4a2NzBoQX-PSdROi5Icpd', 'width': 3024}]",ChIJTy2YWQNGYA0RIPp6ty5VaLI,3.9,ChIJTy2YWQNGYA0RIPp6ty5VaLI,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",2052.0,39.4939204,-0.3628076,39.49516112989272,-0.3613103701072778,39.49246147010728,-0.3640100298927222,True,"FJVP+HV Valencia, Spain",8CFXFJVP+HV,
2878,OPERATIONAL,"Carrer de Santa Teresa, 27, 46920 Mislata, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Herbolario Navarro Mislata,"[{'height': 341, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110459659706897944643"">Herbolario Navarro Mislata</a>'], 'photo_reference': 'Aap_uEBuxnVGqez7AradOQ4rInT-nF0rZ4tuEfcI0UqdWBe79kAgfgplOxefQitnH717LS1gInWUNF4Smnh5m1DUi3wyi4A2UG5UdwHUP9n2HFESL2RF9plChbTk5lGoFIDeH9YJejxmJgcIFlL4O5oRIkvu2nGYAKCj-ih1QJHJkSwjVhlc', 'width': 512}]",ChIJt60CQ5tPYA0RtstZyJ32gY8,4.4,ChIJt60CQ5tPYA0RtstZyJ32gY8,"['point_of_interest', 'store', 'establishment']",97.0,39.4742122,-0.4179314,39.47553052989272,-0.4166084201072778,39.47283087010728,-0.4193080798927222,True,"FHFJ+MR Mislata, Spain",8CFXFHFJ+MR,
2879,OPERATIONAL,"Carrer Reial Sèquia de Montcada, 9, 46138 Rafelbunyol, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Rosa Parrado,,ChIJ-Z6wwt1AYA0RPXkmRhzOdHg,0.0,ChIJ-Z6wwt1AYA0RPXkmRhzOdHg,"['point_of_interest', 'clothing_store', 'store', 'establishment']",0.0,39.5848579,-0.324931,39.58601317989272,-0.3237135201072777,39.58331352010727,-0.3264131798927222,True,,,
2880,OPERATIONAL,"Carrer de Salvador Rubio, 3, 46025 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Supermercado Consum Valencia Salvador Rubio,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116927227316041420953"">Consum Basic</a>'], 'photo_reference': 'Aap_uECju5zwBBds4YNBu3XmlfsqQLyxr-0d3eBYyS3fQORXkEEoJoCf8n1bwsqFW0B31L8wXDG8hR3L0htdbMul5gvzAQl8B6iRrBfODVs6iz15XHrCLIIX5tUgmyKB-LI_Vib4wqzQfwDoWyZKgM6cuSIlmwMaI86UceAFJorPADFp273s', 'width': 4000}]",ChIJ_ZvGJpNFYA0R8R6oB0cBm9Q,4.3,ChIJ_ZvGJpNFYA0R8R6oB0cBm9Q,"['supermarket', 'convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']",227.0,39.4987912,-0.394514,39.50014102989272,-0.3931641701072778,39.49744137010727,-0.3958638298927223,True,"FJX4+G5 Valencia, Spain",8CFXFJX4+G5,
2881,OPERATIONAL,"C/ de Conca, 7, 46607 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Kuups Supermercados,"[{'height': 3984, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110977693104883961459"">A Google User</a>'], 'photo_reference': 'Aap_uECNV26vB-5HT9XXPrZEeir70eKbj8U8gsnrVGK-RiloHc3JmmTeDUQ03hzqs7bjrnP5YDvkE62aXRPTmyJTasTEIYSGeFvGC1CwmDXOpIujpsK-UoettStczXWNcsRPa_2LsS1_4zD-X0S1NJJhOMX0LWEqu6Xry1q-Ud8PnZ1Gemos', 'width': 2988}]",ChIJJ0HKukhPYA0RRTuOEBncY7k,4.0,ChIJJ0HKukhPYA0RRTuOEBncY7k,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",465.0,39.4695501,-0.3836509,39.47090932989272,-0.3823895201072777,39.46820967010727,-0.3850891798927221,True,"FJ98+RG Valencia, Spain",8CFXFJ98+RG,
2882,OPERATIONAL,"Carrer de Roís de Corella, 46007 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Proxim Supermercados,,ChIJMX-hqTBPYA0R1_dNtYgPAOU,4.0,ChIJMX-hqTBPYA0R1_dNtYgPAOU,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",1.0,39.4595144,-0.3841229,39.46089832989272,-0.3827970201072778,39.45819867010727,-0.3854966798927222,,"FJ58+R9 Valencia, Spain",8CFXFJ58+R9,
2883,OPERATIONAL,"Carrer Lepanto, 32, 46120 Alboraia, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/pharmacy-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/pharmacy_pinlet,Farmàcia Palmaret,,ChIJcaR5LDtGYA0RyPR5K9p32fo,4.0,ChIJcaR5LDtGYA0RyPR5K9p32fo,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']",1.0,39.4964512,-0.3492609,39.49783257989272,-0.3478803701072777,39.49513292010727,-0.3505800298927221,True,"FMW2+H7 Alboraya, Spain",8CFXFMW2+H7,
2884,OPERATIONAL,"Carrer Joaquim Escriva Retor, 10, 46470 Catarroja, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/pharmacy-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/pharmacy_pinlet,Farmàcia José Sotelo Baño,"[{'height': 2358, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111275721748168175551"">jose</a>'], 'photo_reference': 'Aap_uEBBiprc3e-UMv_xyqXH5eCG7X2EAuf3i1cWyG9Ubc4Q-6v1uSwk5Y8ifGiaQ_mDxA-pSsuavIcYriHq92b-w7kjgMVpH6Ok3ugWaxzUfXsS5yB2tYsZcvwe9O5KahffOvklIexlgVOZaQdcahyJs2fh_hUCiJG0Qthh5p9lDMXicXpZ', 'width': 4191}]",ChIJ0aSll4FOYA0RiwXZVAY2keE,4.1,ChIJ0aSll4FOYA0RiwXZVAY2keE,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']",18.0,39.4056938,-0.4086592000000001,39.40702617989272,-0.4072449701072778,39.40432652010728,-0.4099446298927222,True,"CH4R+7G Catarroja, Spain",8CFXCH4R+7G,
2885,OPERATIONAL,"Carrer de Matias Perelló, 2, 46005 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Supermercados Suma,"[{'height': 4656, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110732967886041951747"">A Google User</a>'], 'photo_reference': 'Aap_uECw89hbb11xrzq0KzceZVavOn7qFG3cWHKQz_B7-k7hX1gBaXoxy9rXnP7RXDgSrCl7SBEZPNn2BTpstdt6P-i5VSgi3lnF8Nl9i8hBraIT4yHZj2KXVSJ_qw9naWPFQcQf02pre-mgApikQbs4cN3EKFLfYRqYGeoWTiZJIE5zK44D', 'width': 2218}]",ChIJh0X0nZxJYA0RL_ZgPLYP9Gw,3.0,ChIJh0X0nZxJYA0RL_ZgPLYP9Gw,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",2.0,39.4606882,-0.3693935,39.46207787989272,-0.3680724701072777,39.45937822010728,-0.3707721298927222,True,"FJ6J+76 Valencia, Spain",8CFXFJ6J+76,
2886,OPERATIONAL,"Carrer del Doctor Ramón y Cajal, 5, 46910 Alfafar, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Consum,,ChIJmwVS7bhOYA0RS5c2bqjnBD4,4.7,ChIJmwVS7bhOYA0RS5c2bqjnBD4,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",6.0,39.4224001,-0.3870938,39.42373297989272,-0.3858392201072778,39.42103332010727,-0.3885388798927222,,"CJC7+X5 Alfafar, Spain",8CFXCJC7+X5,
2887,OPERATIONAL,"Carrer de Llanera de Ranes, 24, 46017 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Supermercado Consum Valencia Llanera de Ranes,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115200689764179343578"">Lyubomira Mihaylova</a>'], 'photo_reference': 'Aap_uECHQ1qEGIlbvi0m1YfeYNxlABRnrLxAENuAEcjWENNZoiMsEt5SG_wwKOeoQ067y209qOwiVJHFuJIPJ-hBf45mEGcX3RWq-iR452RslhHQY9dFsjgOAoB_LPupQn3VUJoCRJAmvSyI0LNn-0F2aapng-ccm5SEE_pYHWkk21unTcSf', 'width': 4032}]",ChIJC2BkXSNPYA0RDqgWJS6o8bo,4.2,ChIJC2BkXSNPYA0RDqgWJS6o8bo,"['supermarket', 'convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']",570.0,39.4533669,-0.3894347,39.45480602989272,-0.3882452201072777,39.45210637010727,-0.3909448798927222,True,"FJ36+86 Valencia, Spain",8CFXFJ36+86,
2888,OPERATIONAL,"C. dels Carters, 4, 46007 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Herboristería Miel de Caña,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107867999888208895752"">A Google User</a>'], 'photo_reference': 'Aap_uEBMpXlaZc52wKuFKzixDOoi9abzTUk_A2lIqVeDwnF8kFFYCUOdxkUej27NqIFyGB70KDwwQOCU07o36QAp7lqa5vCl-42YKhVzIhHdWMfyOorENYpiKX7XOgxyh4s0TAZ05YIsGPiUU8yBqsKlT1J5o2VRZ-ISv20Rl4xNkXVERu8t', 'width': 4000}]",ChIJJ9f5MTtPYA0RN8fjdcWrdoU,4.6,ChIJJ9f5MTtPYA0RN8fjdcWrdoU,"['grocery_or_supermarket', 'food', 'health', 'point_of_interest', 'store', 'establishment']",27.0,39.45508040000001,-0.3872203,39.45658832989272,-0.3856879201072778,39.45388867010728,-0.3883875798927222,True,"FJ47+24 Valencia, Spain",8CFXFJ47+24,
2889,OPERATIONAL,"Avinguda de la Albufera, S/N, 46910, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Centro Comercial Carrefour Alfafar,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113340965194666473018"">Ricard Soriano</a>'], 'photo_reference': 'Aap_uECbj28it1lFnEB93Puc0df1n41swWl0iGIfYHYFXJBZgi0dp6eHDglKLrbrOrxD2b112JcKDElSdrsIhxT-8tsuK-4VuRgUVgt4sPP9kUHzeh813nGJ_vwY5cGoidWJoM5BDbn0qFv5MsZzn5eb697pxLAhadDD3vXfrqgMnM-rOQtF', 'width': 4160}]",ChIJj0JJv7dOYA0RUCFOpBds10w,4.1,ChIJj0JJv7dOYA0RUCFOpBds10w,"['shopping_mall', 'pharmacy', 'supermarket', 'grocery_or_supermarket', 'travel_agency', 'restaurant', 'food', 'health', 'point_of_interest', 'clothing_store', 'store', 'establishment']",8135.0,39.4190909,-0.3792732,39.42154610000001,-0.3767563,39.41624089999999,-0.3815659,True,"CJ9C+J7 Llocnou de la Corona, Spain",8CFXCJ9C+J7,
2890,OPERATIONAL,"Carrer de València, 24, 46460 Silla, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Druni Perfumerías ®,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107630708300738809850"">A Google User</a>'], 'photo_reference': 'Aap_uEDlb1M_PzAyqF_GD6VSnLcjIPGEsso_xYhsqNa4HV_VzLdogvMB0QikRdn0-Gv_-stVrzPjmqSfEPZtO_esdpsLk-bG79aqPAq9GhgOxtpjGJVZQE_5Z4vWjW-NdzYC2XappcjzsTXKKBzEEuBFb0P9r-9Anl_3HixgkYz4Bm4L_74e', 'width': 1080}]",ChIJzzYvIVVMYA0R8d0IwEtsHZ4,4.5,ChIJzzYvIVVMYA0R8d0IwEtsHZ4,"['pharmacy', 'gym', 'health', 'point_of_interest', 'clothing_store', 'store', 'establishment']",165.0,39.3638032,-0.4116033,39.36518122989272,-0.4102655201072777,39.36248157010728,-0.4129651798927222,True,"9H7Q+G9 Silla, Spain",8CFX9H7Q+G9,
2891,OPERATIONAL,"Carrer Poeta F García Lorca, 7, 46111 Rocafort, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Parafarmacia Farma-Amparo,"[{'height': 868, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110939440172596348170"">Farma - Amparo</a>'], 'photo_reference': 'Aap_uEDXUkjK8pvEEcuvay4POFvgM98cE_WAZbe9pobZjprufm0qVfTFOgMqyMvXUqYjpZT9gmer6wezhisShWUxTmO9vh2Ymqv2eXIFqy181-4H1pA-a0uauQJtXhspWyYPvC4Wkw3Kx3qfz2IGEs0fasXABLtiTQeWtUMDB1ZNoKPlT-gK', 'width': 1301}]",ChIJMS9Ac6JFYA0RSCHZWR2vz08,5.0,ChIJMS9Ac6JFYA0RSCHZWR2vz08,"['shoe_store', 'grocery_or_supermarket', 'food', 'health', 'point_of_interest', 'clothing_store', 'store', 'establishment']",9.0,39.5321378,-0.4095176,39.53354222989272,-0.4081525701072778,39.53084257010727,-0.4108522298927222,True,"GHJR+V5 Rocafort, Spain",8CFXGHJR+V5,
2892,OPERATIONAL,"s/n, Urb Polígono Norte, 46980 Paterna, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Centro Comercial Carrefour Paterna,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114725790499643931142"">F. Ramón Perea</a>'], 'photo_reference': 'Aap_uEAbohOByG5pvRrS8RJuFsQ1LF2P52wN_Eb15ZI-QJSTnzq2UHoKzDjYnLPZz9Est660MAtgUoOTed9_RwQu2jFEe9SWrNu-4cKszzMAY7jkcKD4dFGOpfT60V8gAKbTIZXMYjitLNOvIXs6F8k-o-gK-7zKHL08tUZQGbI7uXSMdH_P', 'width': 3000}]",ChIJw7wP-6BFYA0RI8Cxz3pHQR0,3.8,ChIJw7wP-6BFYA0RI8Cxz3pHQR0,"['shopping_mall', 'pharmacy', 'supermarket', 'grocery_or_supermarket', 'travel_agency', 'restaurant', 'food', 'health', 'point_of_interest', 'clothing_store', 'store', 'establishment']",38.0,39.5146672,-0.4402419,39.51599702989272,-0.4388586201072778,39.51329737010728,-0.4415582798927222,True,"GH75+VW Paterna, Spain",8CFXGH75+VW,
2893,OPERATIONAL,"Avinguda de la Albufera, s/n, 46910 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Carrefour,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101612870345005640059"">Miguel Vives Canto</a>'], 'photo_reference': 'Aap_uEDWCvsbjq_yyDsW06_50DM-LYJQzsxeCSPagay65MAyMpUlibOGEjO541FiVXGjjOP5kqNO6Hhu-wvhX6XnexteJ9K0cMfRzdUb3B7Kot7VaRCc9Evpd-x1KImckk6zJLlXlofs9WWF3q3KTP1f7M38T3eNKJ8bhqJQTvFMXzu3OtgF', 'width': 3968}]",ChIJQYiwW79OYA0RGuZ5d17d7dM,4.0,ChIJQYiwW79OYA0RGuZ5d17d7dM,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",7501.0,39.418957,-0.3791837,39.42022677989272,-0.3774003201072778,39.41752712010727,-0.3800999798927223,False,"CJ9C+H8 Valencia, Spain",8CFXCJ9C+H8,
2894,OPERATIONAL,"Gran Vía de Ramón y Cajal, 25, 46007 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Druni Perfumerías ®,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111194707704161263810"">Aurelio Lara</a>'], 'photo_reference': 'Aap_uEDf8mehq3vFr9Jg53312IPj8um7SE4Y5_BNfkc3q0frGnLk9mCO3Szim54RjEW1iITXIiAPyqHEHZxDxt2PFb7j74RCDo8lUzIvxSBylEPLRsTRRHK9XrH4U74fNH4yog30Z4sakDK2iu-1dXZmxjIP6nalkTSgElCtZUzWlEdI4vaS', 'width': 2448}]",ChIJhWNFMUhPYA0RZKax0BVxQRc,4.2,ChIJhWNFMUhPYA0RZKax0BVxQRc,"['pharmacy', 'gym', 'health', 'point_of_interest', 'clothing_store', 'store', 'establishment']",329.0,39.4660056,-0.3822295,39.46717462989272,-0.3809887201072778,39.46447497010728,-0.3836883798927223,True,"FJ89+C4 Valencia, Spain",8CFXFJ89+C4,
