,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,plus_code.compound_code,plus_code.global_code,photos,opening_hours.open_now,permanently_closed
3366,OPERATIONAL,"Avinguda dels Germans Maristes, 18, 46013 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Jordi de Sant Jordi,ChIJVTL4_tpIYA0ROqT44Ep_Of4,4.1,ChIJVTL4_tpIYA0ROqT44Ep_Of4,"['secondary_school', 'school', 'point_of_interest', 'establishment']",39,39.4528138,-0.3636092,39.45416362989272,-0.3622593701072777,39.45146397010727,-0.3649590298927222,FJ3P+4H Valencia,8CFXFJ3P+4H,"[{'height': 4512, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117304332125414222315"">Jesus Oubińa Montańes</a>'], 'photo_reference': 'Aap_uEDNKJmcZAgzLn62nBLaBZs8ODmaSO8kQinJex4ghYc8T0yUlPcEZCm7EKsV9A9bssNi5YiII_2JwwhsYWMBA-9kl8Yzhkqwgz4qS8Gyr5uhx5A-Fg66NgIql2WwARhP_OJowrlQrE-dqkOgoRwfIQUhUvVieEdCNzBoxrhUfq7myJzW', 'width': 6016}]",False,
3367,OPERATIONAL,"Carrer de Guillem Despuig, 8, 46018 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Cid Campeador,ChIJ9yu-zGxPYA0RLSQpX149sa4,4.2,ChIJ9yu-zGxPYA0RLSQpX149sa4,"['secondary_school', 'school', 'point_of_interest', 'establishment']",25,39.4655803,-0.3995238,39.46693012989272,-0.3981739701072777,39.46423047010728,-0.4008736298927222,FJ82+65 Valencia,8CFXFJ82+65,"[{'height': 1027, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107202795291106129749"">Toni2 gt</a>'], 'photo_reference': 'Aap_uEAv7G0YiNx0fRF6usFjCsnUYqVWpwJim2K58YrXOP-5upnkXGH_41heoWcktEDA_r9tY3BIQQJTrpHAJEvpnq-IGN3tQAhU4e8q6_WL_tm1be_mB9SORng-P4JKgXscXiHZKinjg0On2XcL_P75Zy2D2NfpUeC3xVaoDFT6kRuRZBjC', 'width': 2048}]",,
3368,OPERATIONAL,"Carrer de Josep Alba I Alba, 8, 46470 Massanassa, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Instituto de Educación Secundaria de Massanassa,ChIJk8eFtZlOYA0R0Ta9HXNsDCk,3.1,ChIJk8eFtZlOYA0R0Ta9HXNsDCk,"['secondary_school', 'school', 'point_of_interest', 'establishment']",11,39.4121964,-0.3959692,39.41340362989272,-0.3946853701072778,39.41070397010728,-0.3973850298927222,CJ63+VJ Massanassa,8CFXCJ63+VJ,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100362976500235530142"">Dariio 1406</a>'], 'photo_reference': 'Aap_uEBmAVVJpPcOZPGbnMw4IrdMzgiE03cz07FQX7HwdZ5pSAzJINc-NsaUxAgR0pO7HU7V8YC7ngtgOquDk1z0COT3aV_yZbs9LHIhj4m9Mz9e7yqT9JcVdi9kXBNuQHoLXTLNxe6PlpFSLroVhfoX3keEiTybu7QMEpMaWcoqC757vwS3', 'width': 4128}]",,
3369,OPERATIONAL,"Av del Doctor Ruiz y Comes, 54, 46026 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES El Ravatxol,ChIJ-WqcJTlJYA0REOoVa5A7e8c,5.0,ChIJ-WqcJTlJYA0REOoVa5A7e8c,"['secondary_school', 'school', 'point_of_interest', 'establishment']",2,39.4268112,-0.3614869,39.42817392989272,-0.3600661701072777,39.42547427010728,-0.3627658298927222,CJGQ+PC Valencia,8CFXCJGQ+PC,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102895030729171081289"">Jose Pastor</a>'], 'photo_reference': 'Aap_uECfKglDCOJ1Xa1aAXJZ33_aUSg1FF3cMy_6PB-gxc3xFep3xBfZVquq5altRVva7kEmGagJyJpEo9RLzL-a-6_LhJqRuVTZnHt7yUnDEJxIJmV9V6aWW6uWNGBRwV-5lqg_cfZ_scE2X3aZIOFhzCzaHdTdTgT26Gf5vADvVS2CL_KM', 'width': 3096}]",,
3370,OPERATIONAL,"Carrer del Convent dels Carmelites, 13, 46010 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Benlliure,ChIJY-br1KtIYA0R88Tl8C89k4g,3.9,ChIJY-br1KtIYA0R88Tl8C89k4g,"['secondary_school', 'school', 'point_of_interest', 'establishment']",47,39.4836457,-0.3691175,39.48463202989272,-0.3679371201072777,39.48193237010728,-0.3706367798927222,FJMJ+F9 Valencia,8CFXFJMJ+F9,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113706315065371879063"">Jaime Pascual</a>'], 'photo_reference': 'Aap_uEBtbLL6FcUPFMOfwQs0w05xJ15o1YQD1doe8i8Cy26h7yRKqv95DMBospdj4BhR3_yA-lmNU41DmQ-4ZEkrATKfvtkj9l_rPRzhN29VV-8Q4kt1VUl_j9GR33A3AyX_dKOWaeF-ZnogBlm5kUEk_EqEcFQhDDHo2y6vCgdITsz6MLRc', 'width': 4032}]",True,
3371,OPERATIONAL,"Carrer José Capuz, 96, 46200 Paiporta, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES La Sénia,ChIJk52_hmBOYA0RaA5LVo1K5S4,3.4,ChIJk52_hmBOYA0RaA5LVo1K5S4,"['secondary_school', 'school', 'point_of_interest', 'establishment']",19,39.4228205,-0.4154053,39.42436997989272,-0.4140036201072778,39.42167032010728,-0.4167032798927223,CHFM+4R Paiporta,8CFXCHFM+4R,"[{'height': 722, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112499033132430070677"">IES La Sènia</a>'], 'photo_reference': 'Aap_uEB-3xUlVyJohyVOc3zGurhR9u_nX8XEtzeGxn7qCqkDUZdPBoY1BvuGW7CeUoVu5eCfrD3iOaUYqTrNRO8NxnBEi7yAa546st5_BLqRRFJ59ZuVsie8ggPmHdV3h4ZknRhCd73bHUMjX0QfMkm35Gb0HJIbA3AuKNX5j8OTRR3H98JD', 'width': 962}]",False,
3372,OPERATIONAL,"Carrer de la Ciutat de l'Aprenent, 2, 46017 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Joanot Martorell,ChIJc13WlN5OYA0R5j_6d3pCCOY,3.6,ChIJc13WlN5OYA0R5j_6d3pCCOY,"['secondary_school', 'school', 'point_of_interest', 'establishment']",23,39.4404695,-0.390366,39.44181932989272,-0.3890161701072778,39.43911967010727,-0.3917158298927222,CJR5+5V Valencia,8CFXCJR5+5V,,,
3373,OPERATIONAL,"Av. de les Balears, 66, 46023 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Balears,ChIJETDZo-tIYA0Rmv18uhsOZBQ,3.7,ChIJETDZo-tIYA0Rmv18uhsOZBQ,"['secondary_school', 'school', 'point_of_interest', 'establishment']",18,39.4588061,-0.3411885000000001,39.46036127989272,-0.3397524201072777,39.45766162010727,-0.3424520798927222,FM55+GG Valencia,8CFXFM55+GG,"[{'height': 3763, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113181631526482435170"">Georgi Yakaliev</a>'], 'photo_reference': 'Aap_uEAm2JfmCGNHIA27XnDaSohg7C9ls2_tKy8k5FwffqAUZGPJKRaPYetIZ5s5Ynxe4uP0uLs23YrDHIv8cpOmPIvGK-kBjH2YAkR_8E5fsP6gjEMZ5Oq0YiCkSRgcRdxWMSFo_I1cP3XH329lKxam-So6ARUa8bkSJUWM7Om_GnTxLpBL', 'width': 5643}]",,
3374,OPERATIONAL,"Carrer de Juan de Garay, 25, 46017 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Juan de Garay,ChIJLU-kqCJPYA0RrZy5DMZbu54,3.4,ChIJLU-kqCJPYA0RrZy5DMZbu54,"['secondary_school', 'school', 'point_of_interest', 'establishment']",37,39.4547921,-0.395717,39.45620877989272,-0.3942944701072777,39.45350912010728,-0.3969941298927221,FJ33+WP Valencia,8CFXFJ33+WP,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110898275028714742292"">Mikel Jb</a>'], 'photo_reference': 'Aap_uEB2edjwQEA38S9Kwi33lziA31kAHodjQTHxzVQyqJa-ZNgbCS1NroaFoPGIB5dv4C-j7C5dE0dQvaHRr-7IEmO9I-Ni90A_flgtQjlGWdgoWXJe6vCxrMNuooGpR98s3OCJlK654oyM2ZwuSRm6FSoHuo865l1aS0eQqpGTzg5GurIM', 'width': 3984}]",False,
3375,OPERATIONAL,"Carrer de Santiago Rusiñol, s/n, 46019 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Orriols,ChIJ-fK4tghGYA0RX6wSbZOOFwo,4.2,ChIJ-fK4tghGYA0RX6wSbZOOFwo,"['secondary_school', 'school', 'point_of_interest', 'establishment']",29,39.4961636,-0.366851,39.49737667989271,-0.3656739201072778,39.49467702010727,-0.3683735798927222,FJWM+F7 Valencia,8CFXFJWM+F7,"[{'height': 765, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105361511801108524921"">ALVARO SERRANO PUIG</a>'], 'photo_reference': 'Aap_uEDEzJ81-aSYeqiGpLoGd_iHF7OdVqObl5gBKCPsf1DPhGigpfxjPkgRIQSDeiwZU3b9kzogEhz8GTo_5x-CrjwtgCVQEacqCYl4D6xzkAEkbwgkVbASQEwe2kMlgaSOLD8IiduW7G-OrfnOke226gs_xlNJ_e9GRyBUdyO1MtFvfDKh', 'width': 1024}]",False,
3376,OPERATIONAL,"Carrer de José María Haro, 2, 46022 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Sorolla,ChIJR0zbZLLwYA0R3kg6sQVWG-I,3.5,ChIJR0zbZLLwYA0R3kg6sQVWG-I,"['secondary_school', 'school', 'point_of_interest', 'establishment']",34,39.4673361,-0.3383341,39.46880362989272,-0.3373890701072777,39.46610397010727,-0.3400887298927222,FM86+WM Valencia,8CFXFM86+WM,"[{'height': 432, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102127387892855929861"">A Google User</a>'], 'photo_reference': 'Aap_uECB_HQOpJd4HEfDxNrWq960d6jUAJ4lK3e8okm1kwvvv7vQ5PuAJCJI8WgjMa0PL9bz6rdQ41aQUoAOPlCmL-SvbXEQvoF6yPR0DqZT-e2zHhbDxMEapN9d33NB-6EzuC5m8KqtnawQKJLle09EZXQ_DNbgbuhIphOj8IUG-RD_YrNA', 'width': 576}]",,
3377,OPERATIONAL,"Carrer de la Casa de la Misericòrdia, 34, 46014 València",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Número 26,ChIJs4tn_XRPYA0RDUHbN7F5zK8,3.5,ChIJs4tn_XRPYA0RDUHbN7F5zK8,"['secondary_school', 'school', 'point_of_interest', 'establishment']",8,39.4644571,-0.4113773,39.46578607989272,-0.4102147201072777,39.46308642010727,-0.4129143798927222,FH7Q+QC Valencia,8CFXFH7Q+QC,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101049323596434707598"">A Google User</a>'], 'photo_reference': 'Aap_uECpakDbzMDvlMTM13PBNf5LMmutiQ3kk7oiriZQKJn6Lk9_kaUPWgE9vTM6CTss_hmIdhZdjPR6uLPKE8SZT8u7VCZuHnrOCD6XPXYL5SS1Zugb3hQF7T30fNbut-IyNJzUmIIrAZfCuuzEG6sU13P5sL25_UCOn4cM5LpHjmbtF8fd', 'width': 800}]",,
3378,OPERATIONAL,"Av Blasco Ibáñez, 46470 Catarroja, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Berenguer Dalmau,ChIJiYmzdptOYA0RKDlcVdJigJM,4.0,ChIJiYmzdptOYA0RKDlcVdJigJM,"['secondary_school', 'school', 'point_of_interest', 'establishment']",12,39.40947990000001,-0.4040919,39.41090172989273,-0.4025034701072778,39.40820207010729,-0.4052031298927223,CH5W+Q9 Catarroja,8CFXCH5W+Q9,,,
3379,OPERATIONAL,"Carrer De L'Esport, 1, 46910 Benetússer, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Benetússer - Maria Carbonell i Sánchez,ChIJGwEeR5JOYA0RCuegOc-qv0o,4.3,ChIJGwEeR5JOYA0RCuegOc-qv0o,"['secondary_school', 'school', 'point_of_interest', 'establishment']",15,39.419887,-0.4014005,39.42124757989271,-0.4001192701072778,39.41854792010727,-0.4028189298927222,CH9X+XC Benetússer,8CFXCH9X+XC,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107207560663280176558"">David Olmos</a>'], 'photo_reference': 'Aap_uEBClspMyOz0SQHK35nru5a4zyavuruHc6K1DENy6OhsweerC2XcbPB2Ajw83YorQWEzZssk-e0LJxbiT-jXxR3KPkrfqa7OPBZ2FQ9_J0wQkNjoDeIWAEaFDQTpimh_t52vB5dvQxZePN4B2_JiZpt49wxiAV6nxZ-1V6Q5gLOw-ztv', 'width': 5312}]",False,
3380,OPERATIONAL,"Av. de les Balears, 62, 46023 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Institut d'Educació Secundària Ies Districte Marítim,ChIJg6vuJ_JIYA0R8kwpKXoWPNE,3.4,ChIJg6vuJ_JIYA0R8kwpKXoWPNE,"['secondary_school', 'school', 'point_of_interest', 'establishment']",24,39.4597136,-0.3441864,39.46120437989273,-0.3427762701072777,39.45850472010728,-0.3454759298927222,FM54+V8 Valencia,8CFXFM54+V8,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102650101028587067423"">Pablo Fernandez Collado</a>'], 'photo_reference': 'Aap_uEA5Ckdk8TGupNfPhotuO0FgY0yuAdmLRTlN12pDDNppEEShYK5DH-ijcV9MpQkawMlLbfY2O8NVwUXTxzqg6xTMlxuTUe87kNk-xr9AVhctpasPRnWXkX4ZHpBYnMRIgbe3BDudABGaoIo62NK175t_JER9dHA0bTI1g0lqjMlRm-Kv', 'width': 1080}]",,
3381,OPERATIONAL,"Carrer la Senyera, 35, 46210 Picanya, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Institut d'Educació Secundària IES Enric Valor,ChIJ_UktzkdOYA0RtHapgm_DCT8,3.6,ChIJ_UktzkdOYA0RtHapgm_DCT8,"['secondary_school', 'school', 'point_of_interest', 'establishment']",18,39.4338242,-0.4298698,39.43517402989273,-0.4285199701072778,39.43247437010729,-0.4312196298927223,CHMC+G3 Picanya,8CFXCHMC+G3,"[{'height': 2912, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102281773937429450024"">Marcos Fernández</a>'], 'photo_reference': 'Aap_uECVpMJVpn6S-RiH-EcjBHRZ_mrFhLSHc90yROap79u8GQ1FK804eXP_h1CSyJ_BZzmV8dnf7iiD5Q9muDwk3sBdrXMkYMIRrPdE6tDsDlcagUtcIV3lUWJ6ePsgTFiRY1Ga2400uimEaGqGjYFmAOQoTcK61NqSxjPHNd3C5zBTOWvX', 'width': 5184}]",True,
3382,OPERATIONAL,"Col·legi Lluis de Santàngel, Avinguda dels Pinars, 0, 46012 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES el Saler,ChIJdWAH4DVKYA0RV6ENmjdJUoY,3.7,ChIJdWAH4DVKYA0RV6ENmjdJUoY,"['secondary_school', 'school', 'point_of_interest', 'establishment']",13,39.3818225,-0.331722,39.38316717989272,-0.3306669701072777,39.38046752010727,-0.3333666298927221,9MJ9+P8 Valencia,8CFX9MJ9+P8,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112225206483960545756"">J P Rubio</a>'], 'photo_reference': 'Aap_uEACwFBTfqpQQJPTv-Z_Ac5yUV5prTdbn8EyiyeieLF8boHbK3t-q0R9yFQC906z0hx2uBL4U8E-RfRW1EK7ss1uoxc2cV0w8bEdLLgMrMohqeH_Hao7CWS60jSqYLnGdbP8WHopvW-zaieyx-UG1T3LvoCIrIrbU8-GnK_wy7KpQeY8', 'width': 4128}]",,
3383,OPERATIONAL,"Camí de L'Orba, 22, 46910 Alfafar, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES 25 d'Abril,ChIJe8FgeZlOYA0RGtW9ud36qQQ,3.6,ChIJe8FgeZlOYA0RGtW9ud36qQQ,"['secondary_school', 'school', 'point_of_interest', 'establishment']",18,39.4177666,-0.39577,39.41911642989272,-0.3944201701072777,39.41641677010727,-0.3971198298927222,CJ93+4M Alfafar,8CFXCJ93+4M,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113936218949890135736"">enrique gomez</a>'], 'photo_reference': 'Aap_uEAFFkC69ivhe5IZW-0ElwbpED-L4VJba6pzuahEEF264IK6E6FqS0WkLFiJGJB4qywMeztUFaDexfMNUijMP0Irdb0TQdb0uO2vFJg_7OZCn78iGGlGEgCbzaTQ-HedeAXnlHEzH_jVJ61jn29jy1ikeXzWZU3YoMYsdr87n7lXKlfD', 'width': 1800}]",,
3384,OPERATIONAL,"Avinguda del País Valencià, 26, 46910 Sedaví, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES de Sedaví,ChIJkcQWUMpOYA0R0J8XhjnNgnQ,3.8,ChIJkcQWUMpOYA0R0J8XhjnNgnQ,"['secondary_school', 'school', 'point_of_interest', 'establishment']",4,39.4272159,-0.3816264,39.42832647989272,-0.3804496201072777,39.42562682010728,-0.3831492798927222,CJG9+V8 Sedaví,8CFXCJG9+V8,,False,
3385,OPERATIONAL,"Avinguda dels Germans Maristes, 18, 46013 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Jordi de Sant Jordi,ChIJVTL4_tpIYA0ROqT44Ep_Of4,4.1,ChIJVTL4_tpIYA0ROqT44Ep_Of4,"['secondary_school', 'school', 'point_of_interest', 'establishment']",39,39.4528138,-0.3636092,39.45416362989272,-0.3622593701072777,39.45146397010727,-0.3649590298927222,FJ3P+4H Valencia,8CFXFJ3P+4H,"[{'height': 4512, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117304332125414222315"">Jesus Oubińa Montańes</a>'], 'photo_reference': 'Aap_uEDDXCa7SGx4OgNui8we149pildRaY52DM55HefT8LxF1fzqK39Uyfl3HNYFisHnWbJ6CcR1n6AYAVxD_3LSRln564fEwI1D-wBYFfvSJ_ASECHqYuAC_B-Tc46TPqK4xNfrvAaOvDHbsvU_pWSfgAphu50hEfXLwBO4zKpQM-Qr45Ow', 'width': 6016}]",False,
3386,OPERATIONAL,"Av del Doctor Ruiz y Comes, 54, 46026 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES El Ravatxol,ChIJ-WqcJTlJYA0REOoVa5A7e8c,5.0,ChIJ-WqcJTlJYA0REOoVa5A7e8c,"['secondary_school', 'school', 'point_of_interest', 'establishment']",2,39.4268112,-0.3614869,39.42817392989272,-0.3600661701072777,39.42547427010728,-0.3627658298927222,CJGQ+PC Valencia,8CFXCJGQ+PC,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102895030729171081289"">Jose Pastor</a>'], 'photo_reference': 'Aap_uEANZnCKfXoWhQBI6Mq_3wTEQzWR6f-QtOx81w-3FPqOIoWbto0m97HmOD3gN5qcYxDTTr_7t6sKlHnZSmwvWVMKC0EvBB_bGbBlJu-nCK28QNB-uC64KTEdRX9VUM5q0GVE1vk3MojYNPBk6_vID-yWlIVgu_LPsUcDegSStRWdtaeB', 'width': 3096}]",,
3387,OPERATIONAL,"Av. Diputación Provincial, s/n, 46470 Catarroja, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Florida Secundaria,ChIJ3d7NE4BOYA0Rw3g63BKwQOw,4.3,ChIJ3d7NE4BOYA0Rw3g63BKwQOw,"['secondary_school', 'school', 'point_of_interest', 'establishment']",20,39.4042618,-0.4132381,39.40561162989273,-0.4118882701072778,39.40291197010728,-0.4145879298927223,CH3P+PP Catarroja,8CFXCH3P+PP,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117522352951463856064"">María María</a>'], 'photo_reference': 'Aap_uEDgHfF8ZV4xFkWvcpcquzUzNnnnxMtfTH3K-_LI_e-Jp4CNRHdQfX-9gYjYBfMUghLJskk1c2b_RSN1n95mRqA23q6bS89wER2c9360ezAzTFJXnYFUnA-XadctVq37sMAed4V087Na16T7LUxxqRNL2Ie0ErI2DDJZqOCAkdR4VEvZ', 'width': 3024}]",,
3388,OPERATIONAL,"Carrer de Guillem Despuig, 8, 46018 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Cid Campeador,ChIJ9yu-zGxPYA0RLSQpX149sa4,4.2,ChIJ9yu-zGxPYA0RLSQpX149sa4,"['secondary_school', 'school', 'point_of_interest', 'establishment']",25,39.4655803,-0.3995238,39.46693012989272,-0.3981739701072777,39.46423047010728,-0.4008736298927222,FJ82+65 Valencia,8CFXFJ82+65,"[{'height': 1027, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107202795291106129749"">Toni2 gt</a>'], 'photo_reference': 'Aap_uEBpUwIyewkUhyjNqEmG1tI6PQNMQ45OMzSzkhCSUrPo5AG3eRo22iRVpXVtwnAUV1JUDgpPFa2TzgORPcDRX-S9QEW5a9faZg72FqHNq6Xm94yDC_NlOpWsGXJUZ-mNg3t6Hd5kchz3_Z5FgHYz5kWtdvTymOTnPWKRppNNs0hj-X4-', 'width': 2048}]",,
3389,OPERATIONAL,"Carrer de la Ciutat de l'Aprenent, 2, 46017 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Joanot Martorell,ChIJc13WlN5OYA0R5j_6d3pCCOY,3.6,ChIJc13WlN5OYA0R5j_6d3pCCOY,"['secondary_school', 'school', 'point_of_interest', 'establishment']",23,39.4404695,-0.390366,39.44181932989272,-0.3890161701072778,39.43911967010727,-0.3917158298927222,CJR5+5V Valencia,8CFXCJR5+5V,,,
3390,OPERATIONAL,"Av. de les Balears, 66, 46023 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Balears,ChIJETDZo-tIYA0Rmv18uhsOZBQ,3.7,ChIJETDZo-tIYA0Rmv18uhsOZBQ,"['secondary_school', 'school', 'point_of_interest', 'establishment']",18,39.4588061,-0.3411885000000001,39.46036127989272,-0.3397524201072777,39.45766162010727,-0.3424520798927222,FM55+GG Valencia,8CFXFM55+GG,"[{'height': 3763, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113181631526482435170"">Georgi Yakaliev</a>'], 'photo_reference': 'Aap_uED9TJlSB3MfJ21W5wyJdG2gRWOnALuRtX4DZM1Ga-3FUyOTvYyNvwoc-Ii2uvhg9PlRTaahlpB63X2Na9JkTVBX7UB3RBJwrGWExw7lmXuQEuqhDd0VnA1d4bvWPe6XI2nkxKsyX_Emu2bXVfppmvQ4KgJzo675xN8CHGA7OKkkOl5J', 'width': 5643}]",,
3391,OPERATIONAL,"Carrer de Juan de Garay, 25, 46017 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,IES Juan de Garay,ChIJLU-kqCJPYA0RrZy5DMZbu54,3.4,ChIJLU-kqCJPYA0RrZy5DMZbu54,"['secondary_school', 'school', 'point_of_interest', 'establishment']",37,39.4547921,-0.395717,39.45620877989272,-0.3942944701072777,39.45350912010728,-0.3969941298927221,FJ33+WP Valencia,8CFXFJ33+WP,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110898275028714742292"">Mikel Jb</a>'], 'photo_reference': 'Aap_uED3iRHoHDp_hj9U02OrmmHzni3cMP2Qt3g60Ns1eHE2RPIqQVGSK58Ut1CxITaV8YRXL3uPqTrwnV5he8TAJ3_643breKLFvCzPKcyOXLe80GSFO-SlvqcI0H-6iLyZ354IGFpgjVckSvPnmlajinstXeAK2IrGQCdz9FvLkWFuAroH', 'width': 3984}]",False,
